Description,Brand,Category,SKU,Item Number,Price,URL,Spec: Item,Spec: Urinal Product Type,Spec: Brand and Series,Spec: Urinal Mounting Style,Spec: Tank/Flush Valve Mfr. Model Number,Spec: Gallons per Flush,Spec: Flushing Method,Spec: Flush Valve Type Included,Spec: Flush Handle,Spec: Urinal Material,Spec: Color,Spec: Spud Location,Spec: Spud Connection Size,Spec: Includes Flush Valve Cover,Spec: ADA Compliance,Main_Category
"Mouse Trap , 9-1/4 in. L, 7-1/2 in. W",KETCH-ALL,Product Categories/Outdoor Equipment/Insect and Pest Control/Rodent Traps and Bait Stations,3KJE7,10191701,35.15,https://www.grainger.com/product/KETCH-ALL-Mouse-Trap-3KJE7,Mouse Trap,,,,,,,,,,,,,,,Outdoor Equipment
